system time,2022-09-22 19:23:39
problemName,swimmer
N,100
maxgen,300
D,18
M,2
generation,10
35.48647878124217,64.53255311419161
35.30773475748293,72.52243204715398
34.21681092274804,73.74170911012044
34.183179010067306,73.80833151415453
33.99790903631566,74.01807569810768
32.21206954411764,74.07317588800436
31.660451729044894,74.08464722266831
20.46696690749792,74.2906439707788
16.608593798903996,75.5865688276537
12.576041672221152,75.82399572148472
3.4940734343243776,76.25912562225093
2.9345191918354203,76.40616453872286
1.2502624363407904,76.70217759152231
0.12236677766571802,76.76044942539181
-0.20941328751297306,76.76333742197232
-0.5837796860378717,76.76656711449547
-0.5837796860378717,76.76656711449547
-0.8350827050633143,76.7665983161661
-0.8419810187545522,76.7672629494113
generation,30
16.22477914027445,76.78153624734705
16.262431768517615,76.78132676118076
4.268129998102495,76.79275319934126
33.71520464679054,75.2731571155773
99.70357935851155,8.861132350448031
4.268129998102495,76.79275319934126
21.669026795935736,76.70692963557093
37.20517545584562,73.97312787805083
16.547731374207217,76.78031594442979
85.54329783155765,52.19040697963132
98.81625311961193,36.905056272811066
34.720214506055754,74.40929762924497
87.16166971012206,51.99923085609629
87.24220300633505,51.110383222316045
84.1050418610786,53.81170353776383
20.707996473418973,76.73343601128727
70.74347222186495,54.09786381027408
88.69758149695352,50.74282485900491
16.262431768517615,76.78132676118076
16.262431768517615,76.78132676118076
46.49964398016647,71.21198990269158
3.2376638967560325,76.79609681539495
1.9168817067443342,76.79819003325059
85.49098380518154,53.08563154688869
1.2148278390799874,76.79874072962951
15.932825581163968,76.78154664317947
4.987476865500753,76.78872295040435
20.580112704898795,76.7453524192257
20.35402376186846,76.7640930401218
84.1050418610786,53.81170353776383
6.239345385408228,76.78454474156018
1.7484922389515418,76.798377568257
20.707996473418973,76.73343601128727
88.69758149695352,50.74282485900491
26.850530784897785,76.67846263303508
67.59594376792947,66.5145961738128
15.871521493548187,76.78156595966988
69.8214212222162,55.65659451797299
91.77209288426985,47.63703800893563
54.773445541107264,67.08447712812108
1.911277767834065,76.79821305411065
4.273060676006253,76.79273404289358
4.205143192132482,76.79332737080665
3.082958276927286,76.79670361252147
70.27451941018057,54.93191025495017
4.284105035763844,76.79269548975088
34.67074084149891,74.60220886951225
91.61787074494003,45.300002477689645
5.422525797326728,76.78440351933699
91.61787074494003,45.300002477689645
91.52095993775009,47.6090223942783
5.426566925106272,76.78437728805875
5.426566925106272,76.78437728805875
91.52095993775009,47.6090223942783
66.75961269168442,56.37914290461208
47.09047681857561,65.84315018116507
3.0522320438303723,76.79649650665618
33.90526680268624,74.52221961118971
25.46979324000722,76.02286438974119
87.92298056521713,49.09547645137698
76.68103638979775,52.72831463617271
69.91352236221664,53.74343704339523
86.36447086760785,49.34937094685867
43.74579508872711,70.4091642603822
96.81879306918711,30.75378688512035
97.6723405810572,13.992953031224317
92.4380725246757,36.29054309504414
94.698757755602,35.81934254659734
34.682906105463985,74.08333365673195
36.89509214392763,73.87184235396944
35.17802261541419,73.90439965745091
3.839397874462179,76.79189808470585
15.027673847426058,76.77433498163111
34.67630341229034,74.21445582499655
32.56144635624395,75.15589897590229
71.11347802650909,53.57816206152745
69.91352236221664,53.74343704339523
85.27217004243317,50.91049343304991
33.112808910907404,74.64106998080752
4.944023158192692,76.78631105269307
48.36987621362661,65.03065949021726
82.32700118884759,52.508827154937904
47.50330500514423,65.72829225090447
64.3514714732579,64.75398752606094
20.089890479713915,76.75910691279682
3.69159944912667,76.79204920857885
1.7353611216665854,76.7980387289
85.26502866260574,51.70894459132762
14.98707111451779,76.78133353455434
4.639435598901969,76.78837318518288
3.178255453116492,76.7954154897862
9.366782971098814,76.7815494897101
5.563322107303065,76.78414537560312
25.179513075795228,76.63553477655006
97.1542862318573,13.829030994665061
97.11493389771312,13.947829693655024
97.11493389771312,13.947829693655024
96.15821044717279,15.165431934860862
92.22915181853224,17.405130363257854
91.03543250034443,47.49285998213256
generation,40
85.54329783155765,52.19040697963132
98.81625311961193,36.905056272811066
87.16166971012206,51.99923085609629
87.24220300633505,51.110383222316045
84.1050418610786,53.81170353776383
88.69758149695352,50.74282485900491
85.49098380518154,53.08563154688869
84.1050418610786,53.81170353776383
88.69758149695352,50.74282485900491
26.850530784897785,76.67846263303508
67.59594376792947,66.5145961738128
91.77209288426985,47.63703800893563
85.54329783155765,52.19040697963132
22.68281569523623,76.75730984932594
2.8014222679912564,76.7997769719604
7.05790276766578,76.78733822862438
64.7005801054321,68.1477390662904
3.420190673341324,76.79955916338912
51.04454928100159,71.47887782836995
70.6024264590913,65.20358546063113
4.641262397913863,76.79453856113764
7.24307367959284,76.78678532531913
3.63205027575475,76.79601305577614
84.1050418610786,53.81170353776383
36.30759385759711,75.20338873456387
18.74114604561902,76.78155890606388
108.3358041215858,10.000698369777524
76.86680901840202,58.69653536801721
4.175000234536867,76.79483660253658
5.846384719356138,76.7919934201177
19.961345626978186,76.77781072286211
7.05790276766578,76.78733822862438
27.829790839569,76.35482185204205
81.21758522597753,56.54154042190194
36.75706395669857,75.12529255443519
1.135697004955432,76.79978015212774
37.35986910186506,73.16917390495277
37.289961773746654,74.58361875312556
19.577393772783296,76.78048236779199
19.532256427625043,76.78137863262194
4.117841842755354,76.79509016751152
4.117841842755354,76.79509016751152
99.44957603304587,34.89505152607023
8.868884902637546,76.78367590950481
85.54329783155765,52.19040697963132
35.298577736688,75.59976500974261
6.578724945450574,76.79055708184865
19.866029976717016,76.77820937304244
22.0095751082506,76.76938233824265
26.5728574780004,76.69343665814034
31.678786167190424,76.34653362957144
14.587595477326829,76.78327669928817
7.85031868200042,76.78665815106518
20.73885195426385,76.77168252089999
90.62011939563223,48.20389430923137
4.022967819468704,76.79548219175655
79.3794659133523,57.64899385965282
88.69758149695352,50.74282485900491
58.570366670371044,68.90330203434485
22.0095751082506,76.76938233824265
6.9617477652750495,76.78767491040605
2.8014222679912564,76.7997769719604
37.289961773746654,74.58361875312556
4.082244619206676,76.79517427617435
3.1362927147129085,76.7997431683562
0.9773202337034377,76.79985612810037
0.9986352106948857,76.79984233710712
5.254017813091991,76.79388825005356
18.307194742868262,76.78231116176352
3.417753379154476,76.79972691947654
5.362991145858302,76.79314411709709
0.10047099841051477,76.79986667048883
6.906736423262657,76.78817748130666
5.032056969731116,76.7940769412121
0.07341000685181598,76.79988642730754
105.99915555335116,9.015183589443382
104.72607583177515,9.524278259202788
104.72607583177515,9.524278259202788
97.6723405810572,13.992953031224317
96.81879306918711,30.75378688512035
94.698757755602,35.81934254659734
92.4380725246757,36.29054309504414
91.61787074494003,45.300002477689645
91.61787074494003,45.300002477689645
91.52095993775009,47.6090223942783
91.52095993775009,47.6090223942783
87.92298056521713,49.09547645137698
87.75266764339648,50.387269006353335
86.66365602889829,51.95821017454162
82.44922141614364,53.134421615370684
80.0652795459298,56.41602602427258
76.94343600791782,56.991373816443854
75.67520371719215,57.76052892653888
69.25679403393326,60.43018318128571
68.88015096656255,60.83381125352935
65.8103528310667,65.12928295117507
63.07167832040827,65.29546124879124
58.209158010453876,65.86630100790666
58.132450281246946,66.1709039315783
58.132450281246946,66.1709039315783
generation,50
108.3358041215858,10.000698369777524
99.44957603304587,34.89505152607023
98.81625311961193,36.905056272811066
96.304444370218,40.59081131321824
92.05439486527621,49.365822675387136
88.78230034493123,50.01376143469176
88.69758149695352,50.74282485900491
88.69758149695352,50.74282485900491
88.69758149695352,50.74282485900491
88.69758149695352,50.74282485900491
88.69758149695352,50.74282485900491
88.67787882433504,50.76370400352167
87.24220300633505,51.110383222316045
87.19752303286077,52.36405885923568
87.08103761080781,52.89120468085801
85.74417380990985,53.04673964436611
85.49098380518154,53.08563154688869
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
83.96647565702995,57.27769512559709
80.03762483981913,58.939565673460066
74.11269542074695,61.22275115693748
71.84667244938845,63.49200485099698
70.6024264590913,65.20358546063113
67.8047664240481,66.64519100413429
66.01679262254527,68.53573751440473
61.7234933229486,68.94733777987858
56.34419327059993,68.98756617514917
51.04454928100159,71.47887782836995
40.07730293068494,72.04894150032885
39.58282327709799,72.62526876380224
37.67512305770646,74.47486103235718
37.67512305770646,74.47486103235718
37.289961773746654,74.58361875312556
37.289961773746654,74.58361875312556
37.002426557566764,75.31436050666207
35.33793251595807,76.14312339312113
32.64533139803922,76.36955725802557
22.748401633780077,76.77541859863766
19.961345626978186,76.77781072286211
19.961345626978186,76.77781072286211
19.961345626978186,76.77781072286211
19.866029976717016,76.77820937304244
19.591387944141275,76.78048182190071
19.577393772783296,76.78048236779199
19.577393772783296,76.78048236779199
19.577393772783296,76.78048236779199
19.532256427625043,76.78137863262194
18.74114604561902,76.78155890606388
18.307194742868262,76.78231116176352
18.307194742868262,76.78231116176352
18.307194742868262,76.78231116176352
18.307194742868262,76.78231116176352
18.307194742868262,76.78231116176352
17.750471816449362,76.78231557272926
17.750471816449362,76.78231557272926
16.285954344987545,76.78417421597788
8.170767785445435,76.79736184520058
7.816056449483767,76.79783231068265
7.541987260442511,76.7978894923792
7.46549153169974,76.79795238899857
6.927135499595124,76.7984012244828
6.927135499595124,76.7984012244828
6.927135499595124,76.7984012244828
6.85549842504571,76.79844706487245
6.172453014782604,76.79926773727703
5.290871485847845,76.79927493491553
5.148580238765419,76.79944939607216
4.322290267597623,76.79968524654453
3.424191465917147,76.7997664477075
3.0593633295175096,76.79977052418471
2.756041858972651,76.79979428272014
2.723152259853407,76.79979782256783
0.3187900960953698,76.79998341890916
3.0055205441729527,76.79979412920426
16.63983259151064,76.78387095021813
30.318748873776542,76.7082408211624
5.148580238765419,76.79944939607216
37.621958651905686,74.56402899347222
2.6343622497434467,76.79987884395081
5.06162463390217,76.79952324882242
3.0409294598336487,76.7997760717281
10.48187142112431,76.79694520002582
1.5441540678527872,76.79994374473665
3.7546821423238725,76.79973743760479
0.39628533997154136,76.79998103786943
5.170425771864018,76.79928664667415
0.776830934625707,76.79997978707854
0.13413555354344453,76.79998359273594
78.47040918697724,42.90264969944724
74.61888399103708,51.502074896292186
66.91201364957763,57.3866400722132
49.968981976096984,69.58829914694155
47.52820538215775,71.17545206086561
34.40638946307581,74.445906656788
29.244263459330682,76.69363960992504
23.245836951703097,76.69834489040596
23.245836951703097,76.69834489040596
22.841778766571565,76.70779350798728
generation,60
108.3358041215858,10.000698369777524
99.92610010506726,35.368678749916
98.81625311961193,36.905056272811066
96.304444370218,40.59081131321824
92.05439486527621,49.365822675387136
89.73336402625893,53.73918075018986
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
83.96647565702995,57.27769512559709
80.03762483981913,58.939565673460066
74.11269542074695,61.22275115693748
71.84667244938845,63.49200485099698
70.6024264590913,65.20358546063113
67.8047664240481,66.64519100413429
66.01679262254527,68.53573751440473
61.7234933229486,68.94733777987858
56.34419327059993,68.98756617514917
51.50861064446664,71.39785500673852
51.50861064446664,71.39785500673852
51.04454928100159,71.47887782836995
44.27799777173129,72.18894251045344
39.58282327709799,72.62526876380224
39.58282327709799,72.62526876380224
37.8198428683736,72.6402913462014
37.67512305770646,74.47486103235718
37.67512305770646,74.47486103235718
37.621958651905686,74.56402899347222
37.289961773746654,74.58361875312556
37.289961773746654,74.58361875312556
37.14120087675474,74.61580694778706
37.002426557566764,75.31436050666207
36.77210252540766,75.34706157906294
36.5149343521781,75.34864688807764
35.33793251595807,76.14312339312113
32.76810021542383,76.36560196505533
32.64533139803922,76.36955725802557
32.64533139803922,76.36955725802557
30.3854905888424,76.69883108593334
30.318748873776542,76.7082408211624
24.33061530837591,76.72317866000355
24.33061530837591,76.72317866000355
24.232512871642882,76.74338558087317
22.748401633780077,76.77541859863766
20.295867658903603,76.77611825806201
20.061777877590885,76.77781781855896
20.052323402854142,76.77934188252743
19.59760350960505,76.77984707277102
19.591387944141275,76.78048182190071
19.577393772783296,76.78048236779199
19.577393772783296,76.78048236779199
19.577393772783296,76.78048236779199
19.577393772783296,76.78048236779199
19.532256427625043,76.78137863262194
19.532256427625043,76.78137863262194
18.774638552750616,76.78240967823263
18.774638552750616,76.78240967823263
17.618391950880948,76.78257863805254
17.439861602792007,76.79546185019524
14.423032060799244,76.79796398264341
11.33406079154372,76.79851558531593
11.218153086242012,76.79906922494604
8.498140696069754,76.79936797138998
7.417634753994605,76.79944244202812
6.6845984812627535,76.7995399880046
6.6845984812627535,76.7995399880046
6.395470682788698,76.79954096311872
5.8323762458887245,76.7996404957928
5.601429903887947,76.79969522903798
5.286510229644875,76.79970132273948
5.260550749612264,76.79970419561857
4.346968652935004,76.79976409929549
4.023496752534527,76.79980469425283
3.996493700652877,76.7998071985042
3.7632050945898072,76.79981250013225
3.73847952395181,76.79981467416721
3.528302962900682,76.79982452878835
3.528302962900682,76.79982452878835
3.5110950287896685,76.7998274843001
3.5110950287896685,76.7998274843001
3.2817968890452107,76.79983938342798
3.1742987787822017,76.79984487158109
3.1742987787822017,76.79984487158109
2.982827206582556,76.79987182956717
2.9116607107288814,76.79987425102786
2.652904084201964,76.79987663348305
2.6343622497434467,76.79987884395081
2.261378036834685,76.79988400679491
2.2076049606496895,76.79989919068925
1.9744691801960812,76.79991850950108
1.868518083539243,76.79992898676284
1.7963825978022783,76.79993136635551
1.7963825978022783,76.79993136635551
1.6786202636656071,76.79993733274384
1.6444620960930934,76.79994269114343
1.6444620960930934,76.79994269114343
1.4834960074303467,76.79997114231696
0.8579008040451868,76.79998232156049
0.1976041259222825,76.79998699257399
0.15635878619775667,76.79998737116694
generation,70
108.3358041215858,10.000698369777524
99.92610010506726,35.368678749916
98.81625311961193,36.905056272811066
96.304444370218,40.59081131321824
92.05439486527621,49.365822675387136
89.73336402625893,53.73918075018986
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
83.96647565702995,57.27769512559709
80.03762483981913,58.939565673460066
74.11269542074695,61.22275115693748
71.84667244938845,63.49200485099698
70.98715209739095,66.57155057665025
70.98715209739095,66.57155057665025
67.8047664240481,66.64519100413429
66.01679262254527,68.53573751440473
66.01679262254527,68.53573751440473
61.7234933229486,68.94733777987858
61.7234933229486,68.94733777987858
56.34419327059993,68.98756617514917
52.42832595869055,69.3567121219094
51.50861064446664,71.39785500673852
51.50861064446664,71.39785500673852
51.04454928100159,71.47887782836995
45.00274977892232,72.60768336814533
42.857528170043224,72.70243874508583
37.87410848351976,74.6447888842246
37.339284158827354,75.48148621033457
35.33793251595807,76.14312339312113
34.086495355487386,76.36432216579564
32.76810669950123,76.36562421831835
32.76810669950123,76.36562421831835
32.64533139803922,76.36955725802557
32.64533139803922,76.36955725802557
32.64533139803922,76.36955725802557
32.64533139803922,76.36955725802557
32.64491949188948,76.36961391092936
32.64491949188948,76.36961391092936
32.31548066999028,76.41371609475198
32.073258572021246,76.5999413506519
30.3854905888424,76.69883108593334
30.318748873776542,76.7082408211624
30.318748873776542,76.7082408211624
30.12181768851019,76.72557386430037
24.232512871642882,76.74338558087317
24.045893016718935,76.74733723896082
22.748401633780077,76.77541859863766
22.748401633780077,76.77541859863766
22.715955598729693,76.77573107671682
20.977595805340798,76.78036092584057
19.99705160616884,76.78194554787206
19.99705160616884,76.78194554787206
19.43454737629827,76.7822494064784
18.98739264768534,76.78260145351845
18.98739264768534,76.78260145351845
18.939332661861044,76.7826130389725
18.939332661861044,76.7826130389725
18.16773985945116,76.79451211048439
17.439861602792007,76.79546185019524
17.32487425358039,76.79591528629678
16.81503069038581,76.79592710176382
16.427836088664776,76.798032243367
14.396255021813602,76.79843633164057
14.371916359243244,76.79844024702123
13.643502244194337,76.79890426983624
13.510627396605969,76.79901305884744
13.356058107722902,76.79910082414665
12.143689505644033,76.79929937766448
11.282868031606654,76.79941173455711
10.463215976735682,76.79944160809524
9.895808537506525,76.79949727540873
9.73434625125168,76.79951460774754
9.545365960784409,76.79953152889917
9.4926486492447,76.79953201659433
9.380855009522236,76.7995581886413
9.339127665602973,76.79957962266596
8.72170310701381,76.79961581442916
8.260512782091325,76.79966542188149
7.50459053804633,76.79968152653663
7.3295690990445905,76.79969904845984
7.3295690990445905,76.79969904845984
7.29054253569052,76.79970063032434
7.285817167785353,76.79970079721818
7.285817167785353,76.79970079721818
7.285817167785353,76.79970079721818
7.245812452111579,76.79970331884331
7.152006343015046,76.79971298152714
7.117249017312417,76.79971758215402
7.117249017312417,76.79971758215402
7.047696572512223,76.79972046069452
6.8769799110390295,76.79972281595514
6.604473689239569,76.79975348551892
6.007420426268084,76.79977329048859
5.639065125922912,76.79979409077134
5.639065125922912,76.79979409077134
5.47293545090082,76.79979846906048
5.47293545090082,76.79979846906048
5.47293545090082,76.79979846906048
5.47293545090082,76.79979846906048
generation,80
108.3358041215858,10.000698369777524
99.92610010506726,35.368678749916
98.81625311961193,36.905056272811066
96.304444370218,40.59081131321824
92.05439486527621,49.365822675387136
89.73336402625893,53.73918075018986
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
83.96647565702995,57.27769512559709
80.03762483981913,58.939565673460066
74.88838118784304,63.50983517733175
70.98715209739095,66.57155057665025
70.98715209739095,66.57155057665025
70.18703911477368,67.55144716129251
67.11812562050005,68.47212915545089
67.07392247603372,68.72891409487465
61.7234933229486,68.94733777987858
61.7234933229486,68.94733777987858
61.3424970459327,69.81012378977158
51.50861064446664,71.39785500673852
51.50861064446664,71.39785500673852
51.04454928100159,71.47887782836995
51.024002760629116,71.48213321322288
45.00274977892232,72.60768336814533
42.857528170043224,72.70243874508583
41.552789487564894,73.365543598681
37.87410848351976,74.6447888842246
37.87410848351976,74.6447888842246
37.339284158827354,75.48148621033457
35.33793251595807,76.14312339312113
34.54078957920797,76.27748025911671
34.54078957920797,76.27748025911671
34.54078957920797,76.27748025911671
34.42537748207428,76.36882445836653
34.19839409069834,76.39152958856928
33.38132114272105,76.45158001516796
32.073258572021246,76.5999413506519
32.073258572021246,76.5999413506519
32.073258572021246,76.5999413506519
32.073258572021246,76.5999413506519
30.7382451894087,76.60943315474103
30.7382451894087,76.60943315474103
30.667677081969316,76.66423417025015
30.667677081969316,76.66423417025015
30.667677081969316,76.66423417025015
30.667677081969316,76.66423417025015
30.651376505068697,76.66575263419944
30.651376505068697,76.66575263419944
30.566564063863098,76.67008953825109
30.443398515675597,76.69469487553903
30.3854905888424,76.69883108593334
30.375052924932675,76.69971426219982
30.318748873776542,76.7082408211624
30.318748873776542,76.7082408211624
30.12181768851019,76.72557386430037
30.12181768851019,76.72557386430037
24.83764266108801,76.73321700921684
24.48552845819978,76.7374518930738
24.232512871642882,76.74338558087317
24.119687758452358,76.74985446145857
23.069627077302584,76.76913009326839
22.902121595856272,76.77126864379835
20.803319354268012,76.78259983416842
18.99127673359493,76.78260061693643
18.98739264768534,76.78260145351845
18.98739264768534,76.78260145351845
18.98739264768534,76.78260145351845
18.966971316416448,76.78261606060988
18.966971316416448,76.78261606060988
18.966971316416448,76.78261606060988
18.966971316416448,76.78261606060988
18.96360895501914,76.78261690052841
18.74968756212411,76.78333925243732
18.3067021129865,76.79321348620476
18.16773985945116,76.79451211048439
17.975981408952805,76.79677564980338
17.975981408952805,76.79677564980338
17.956638332849707,76.7968589932139
17.613903554917385,76.79708911288117
17.5935220928107,76.7971408406097
17.514773723930375,76.79753921930171
17.306602189687737,76.79777061244343
34.27827929376292,76.38754492859738
17.26916079217682,76.79786784233357
18.98739264768534,76.78260145351845
23.951304808886334,76.75098567888577
24.93480558659502,76.7305023681615
0.10284059213915953,76.79971629711306
33.27239494376511,76.48290622480494
22.878994434076333,76.77792268560984
22.25105028426026,76.78050924125384
0.25087173689365727,76.79957899635261
0.01488159110573406,76.79990487212672
15.830838463076532,76.79800337740926
74.91475505622213,60.99235107280228
17.5935220928107,76.7971408406097
22.902121595856272,76.77126864379835
44.943842298269146,70.87471939583037
34.35085467154306,76.3443475976236
generation,90
108.3358041215858,10.000698369777524
99.92610010506726,35.368678749916
98.81625311961193,36.905056272811066
96.304444370218,40.59081131321824
92.35309869006988,49.176060133462926
92.05439486527621,49.365822675387136
89.73336402625893,53.73918075018986
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
84.1050418610786,53.81170353776383
83.96647565702995,57.27769512559709
80.03762483981913,58.939565673460066
76.694801090564,61.04261540212349
74.88838118784304,63.50983517733175
70.98715209739095,66.57155057665025
70.98715209739095,66.57155057665025
70.98715209739095,66.57155057665025
70.18703911477368,67.55144716129251
67.11812562050005,68.47212915545089
67.07392247603372,68.72891409487465
61.7234933229486,68.94733777987858
61.7234933229486,68.94733777987858
61.3424970459327,69.81012378977158
55.109698765326556,70.33082359646184
51.50861064446664,71.39785500673852
51.50861064446664,71.39785500673852
51.04454928100159,71.47887782836995
51.024002760629116,71.48213321322288
45.16473470553407,72.34478995944534
45.00274977892232,72.60768336814533
45.00274977892232,72.60768336814533
42.857528170043224,72.70243874508583
41.552789487564894,73.365543598681
39.06949598672003,74.8424304728066
37.44416386132241,75.25089861626986
37.339284158827354,75.48148621033457
35.33793251595807,76.14312339312113
34.947113167971565,76.23109119841854
34.714801038374105,76.33642052657882
34.49649180497522,76.45825049625171
34.49649180497522,76.45825049625171
33.27239494376511,76.48290622480494
33.27239494376511,76.48290622480494
33.03294698664433,76.49393133522074
32.48217096991277,76.56932794217536
32.48217096991277,76.56932794217536
32.48217096991277,76.56932794217536
32.427147712145484,76.58506414138981
32.1696566267068,76.60123102412928
32.132786799202904,76.69397270663086
30.49688703755254,76.69508037672426
30.48107753715101,76.69788747834673
30.48107753715101,76.69788747834673
30.424379481087556,76.70730908290591
30.318748873776542,76.7082408211624
30.318748873776542,76.7082408211624
30.318748873776542,76.7082408211624
30.234468811739248,76.72123460883603
30.12181768851019,76.72557386430037
30.12181768851019,76.72557386430037
30.12181768851019,76.72557386430037
30.12181768851019,76.72557386430037
